,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
39954,199674,Male,Loyal Customer,7,Personal Travel,Eco,616,2,5,2,3,3,2,1,3,3,5,2,4,1,3,32,36.0,dissatisfied,Churn
86619,107556,Female,disloyal Customer,59,Business travel,Eco,472,4,0,4,5,2,4,4,2,3,4,2,2,5,2,0,0.0,dissatisfied,Churn
63101,154044,Female,disloyal Customer,39,Business travel,Business,1440,3,2,2,2,4,2,4,4,2,2,2,3,2,4,33,35.0,dissatisfied,Churn
42548,181790,Female,Loyal Customer,48,Personal Travel,Eco Plus,271,3,1,3,3,3,3,2,2,2,3,2,3,2,2,0,0.0,dissatisfied,Churn
16102,149643,Female,Loyal Customer,33,Personal Travel,Eco,1440,2,5,2,3,2,2,2,2,5,2,4,3,5,2,10,1.0,dissatisfied,Churn
53053,171287,Female,Loyal Customer,35,Personal Travel,Eco,484,3,4,1,2,4,1,5,4,1,4,1,4,4,4,8,2.0,dissatisfied,Churn
75293,97237,Male,Loyal Customer,57,Personal Travel,Eco,137,3,5,3,1,4,3,4,4,2,1,2,4,4,4,0,0.0,dissatisfied,Churn
86239,98053,Female,disloyal Customer,17,Business travel,Eco,767,1,1,1,3,5,1,5,5,4,5,4,1,4,5,0,0.0,dissatisfied,Churn
20881,195884,Male,Loyal Customer,10,Personal Travel,Eco,998,3,5,3,3,4,3,4,4,5,5,5,5,5,4,4,0.0,dissatisfied,Churn
12562,101315,Male,Loyal Customer,33,Business travel,Business,308,1,5,5,5,1,1,1,1,2,3,4,3,4,1,0,0.0,dissatisfied,Churn
12970,123005,Female,Loyal Customer,66,Business travel,Business,216,2,5,5,5,3,4,3,5,5,4,2,3,5,4,0,0.0,dissatisfied,Not Churn
79125,213681,Male,Loyal Customer,30,Personal Travel,Eco,600,2,5,2,3,1,2,1,1,2,2,4,1,3,1,12,0.0,dissatisfied,Churn
98652,108862,Male,disloyal Customer,20,Business travel,Eco,285,2,4,3,5,4,3,4,4,5,2,5,5,5,4,0,0.0,dissatisfied,Churn
72262,183373,Male,Loyal Customer,46,Personal Travel,Eco,134,4,0,0,4,2,0,2,2,4,5,3,3,5,2,0,0.0,dissatisfied,Not Churn
81235,191209,Male,Loyal Customer,19,Personal Travel,Eco,1411,3,2,3,4,2,3,2,2,1,2,2,1,4,2,0,0.0,dissatisfied,Churn
84432,132445,Female,disloyal Customer,35,Business travel,Eco,116,2,5,2,3,3,2,3,3,1,4,2,1,3,3,0,1.0,dissatisfied,Churn
86042,142259,Male,Loyal Customer,55,Business travel,Eco Plus,370,4,5,3,3,4,4,4,4,4,1,3,2,4,4,0,0.0,dissatisfied,Churn
97097,110684,Male,Loyal Customer,43,Business travel,Business,1680,2,4,4,4,3,4,3,2,2,2,2,2,2,3,0,0.0,dissatisfied,Churn
94871,212034,Male,Loyal Customer,40,Personal Travel,Eco,912,2,4,2,3,2,2,3,2,3,2,4,3,4,2,0,3.0,dissatisfied,Churn
71983,204067,Female,Loyal Customer,50,Personal Travel,Eco,386,3,5,3,2,3,4,4,2,2,3,2,3,2,4,0,0.0,dissatisfied,Churn
96896,213720,Male,disloyal Customer,38,Business travel,Business,631,2,2,2,1,5,2,5,5,3,4,4,5,5,5,7,8.0,dissatisfied,Not Churn
11479,155794,Male,Loyal Customer,40,Business travel,Business,3296,2,5,2,2,2,4,3,2,2,2,2,2,2,2,4,8.0,dissatisfied,Churn
32087,167805,Female,disloyal Customer,45,Business travel,Business,626,3,3,3,1,1,3,1,1,3,5,5,3,4,1,0,0.0,dissatisfied,Churn
62077,101992,Female,Loyal Customer,25,Business travel,Business,1853,3,5,5,5,3,3,3,3,2,2,4,4,3,3,13,15.0,dissatisfied,Churn
74038,115456,Female,Loyal Customer,47,Business travel,Eco,907,3,5,5,5,3,4,4,3,3,3,3,1,3,2,0,0.0,dissatisfied,Churn
101081,127444,Male,Loyal Customer,61,Personal Travel,Eco,899,3,2,4,4,2,4,2,2,3,2,3,3,4,2,16,16.0,dissatisfied,Churn
28996,130335,Male,Loyal Customer,48,Personal Travel,Eco Plus,272,2,4,2,3,1,2,1,1,4,5,4,4,4,1,0,0.0,dissatisfied,Not Churn
61483,151992,Male,Loyal Customer,38,Personal Travel,Eco Plus,2288,3,1,2,3,1,2,1,1,1,2,4,2,3,1,0,0.0,dissatisfied,Churn
86265,119515,Male,Loyal Customer,25,Personal Travel,Eco,1050,2,5,2,5,3,2,3,3,5,3,5,5,4,3,0,0.0,dissatisfied,Churn
102388,190291,Female,disloyal Customer,24,Business travel,Eco,587,1,0,1,4,1,1,1,1,5,4,4,5,5,1,0,4.0,dissatisfied,Not Churn
61140,176734,Male,Loyal Customer,59,Business travel,Eco Plus,356,1,3,3,3,1,1,1,1,4,5,4,3,3,1,0,0.0,dissatisfied,Not Churn
12119,143961,Male,disloyal Customer,29,Business travel,Eco Plus,2358,3,3,3,3,4,3,4,4,3,5,3,4,4,4,7,0.0,dissatisfied,Not Churn
98802,125504,Female,Loyal Customer,17,Personal Travel,Business,1069,2,4,2,3,4,2,4,4,2,5,4,4,5,4,0,0.0,dissatisfied,Churn
74632,118456,Male,Loyal Customer,44,Personal Travel,Eco,763,1,5,0,4,5,0,2,5,4,5,5,5,4,5,13,21.0,dissatisfied,Not Churn
85028,146223,Female,Loyal Customer,62,Personal Travel,Eco,2400,2,4,2,2,2,1,1,5,3,4,4,1,5,1,0,23.0,dissatisfied,Not Churn
43675,140818,Male,disloyal Customer,29,Business travel,Eco,373,1,5,1,4,5,1,5,5,3,5,2,4,2,5,0,0.0,dissatisfied,Churn
35690,130260,Female,disloyal Customer,44,Business travel,Eco,272,1,1,1,3,3,1,3,3,1,2,3,3,2,3,0,0.0,dissatisfied,Churn
53029,208769,Female,disloyal Customer,37,Business travel,Eco,202,3,1,3,3,3,3,1,3,2,1,4,1,4,3,13,15.0,dissatisfied,Churn
25507,209295,Male,Loyal Customer,68,Personal Travel,Eco Plus,651,2,5,2,3,1,2,1,1,3,1,2,4,4,1,89,92.0,dissatisfied,Churn
62627,160361,Male,Loyal Customer,25,Business travel,Business,2174,2,4,4,4,2,2,2,2,3,2,4,2,4,2,0,0.0,dissatisfied,Churn
51508,130739,Female,Loyal Customer,52,Personal Travel,Eco,347,3,4,3,3,4,4,4,4,4,3,4,3,4,3,0,0.0,dissatisfied,Churn
76867,181312,Female,Loyal Customer,47,Business travel,Eco,406,3,5,5,5,3,4,3,3,3,3,3,2,3,4,0,13.0,dissatisfied,Churn
81694,214028,Female,Loyal Customer,63,Personal Travel,Eco,1773,3,5,3,2,2,4,1,4,4,3,4,3,4,2,0,0.0,dissatisfied,Not Churn
68732,214418,Male,disloyal Customer,38,Business travel,Business,184,3,3,3,5,3,3,3,3,4,4,5,3,4,3,0,0.0,dissatisfied,Churn
37782,100153,Male,Loyal Customer,46,Business travel,Eco Plus,199,3,5,5,5,3,3,3,3,3,3,3,2,2,3,0,0.0,dissatisfied,Churn
62882,145989,Male,Loyal Customer,10,Business travel,Eco Plus,550,1,4,4,4,1,1,1,1,2,1,3,1,3,1,12,10.0,dissatisfied,Churn
23453,148675,Male,Loyal Customer,24,Personal Travel,Eco Plus,925,2,2,2,3,1,2,1,1,3,5,3,3,3,1,107,120.0,dissatisfied,Churn
85458,143986,Female,Loyal Customer,49,Personal Travel,Business,1195,2,5,2,1,4,3,5,1,1,2,1,4,1,4,3,0.0,dissatisfied,Churn
618,218603,Female,Loyal Customer,20,Business travel,Business,1788,1,2,5,2,1,2,1,1,2,2,3,4,4,1,25,12.0,dissatisfied,Churn
26349,151388,Female,Loyal Customer,15,Business travel,Business,888,2,3,3,3,2,2,2,2,2,1,3,4,4,2,3,0.0,dissatisfied,Not Churn
79433,181592,Male,Loyal Customer,29,Personal Travel,Eco,404,3,3,3,3,1,3,1,1,4,1,3,4,3,1,31,24.0,dissatisfied,Churn
44599,141454,Female,Loyal Customer,26,Personal Travel,Eco,207,4,4,4,5,4,4,4,4,5,2,3,4,3,4,0,2.0,dissatisfied,Churn
37553,105994,Female,disloyal Customer,32,Business travel,Eco,283,4,0,4,5,5,4,5,5,3,3,1,3,1,5,0,8.0,dissatisfied,Churn
62501,183365,Male,Loyal Customer,8,Personal Travel,Eco,134,2,2,0,3,3,0,3,3,3,5,2,2,2,3,0,0.0,dissatisfied,Churn
11941,186495,Female,Loyal Customer,42,Personal Travel,Eco,1235,1,2,1,3,5,3,3,2,2,1,2,4,2,3,0,0.0,dissatisfied,Not Churn
16451,108349,Female,Loyal Customer,40,Personal Travel,Eco,900,2,5,2,1,4,2,3,4,4,5,4,1,5,4,0,0.0,dissatisfied,Not Churn
82035,174788,Male,disloyal Customer,29,Business travel,Eco,591,3,3,3,4,3,2,2,1,4,3,4,2,3,2,331,341.0,dissatisfied,Churn
103278,172273,Male,Loyal Customer,48,Personal Travel,Eco,1487,3,4,3,2,1,3,1,1,3,3,5,3,5,1,30,24.0,dissatisfied,Not Churn
48282,187015,Female,Loyal Customer,53,Business travel,Business,1896,1,5,5,5,2,3,3,1,1,1,1,3,1,1,5,7.0,dissatisfied,Churn
99189,217881,Female,Loyal Customer,20,Personal Travel,Business,1814,3,2,3,4,4,3,4,4,1,2,4,1,4,4,3,0.0,dissatisfied,Churn
3177,206949,Female,Loyal Customer,58,Personal Travel,Eco,358,4,3,4,3,4,4,4,4,4,4,4,3,4,4,6,0.0,dissatisfied,Churn
7461,106124,Male,Loyal Customer,44,Business travel,Business,419,3,2,2,2,1,3,4,3,3,3,3,3,3,4,31,8.0,dissatisfied,Churn
48362,142352,Female,Loyal Customer,37,Business travel,Eco Plus,507,4,3,3,3,4,4,4,4,2,2,4,1,3,4,0,0.0,dissatisfied,Churn
38980,184621,Male,disloyal Customer,22,Business travel,Eco,496,1,0,1,1,2,1,2,2,3,3,4,4,5,2,7,0.0,dissatisfied,Not Churn
11963,115877,Female,Loyal Customer,35,Personal Travel,Eco,669,2,5,2,4,2,2,2,2,5,2,5,5,4,2,2,0.0,dissatisfied,Churn
24435,188741,Male,Loyal Customer,26,Personal Travel,Eco,1565,2,4,3,3,5,3,5,5,3,5,4,5,4,5,0,0.0,dissatisfied,Not Churn
83837,219291,Male,disloyal Customer,28,Business travel,Business,2454,3,3,3,4,3,4,4,2,2,2,3,4,2,4,10,34.0,dissatisfied,Churn
35919,215498,Female,Loyal Customer,85,Business travel,Business,3156,3,5,5,5,4,3,3,3,1,4,4,3,3,3,0,0.0,dissatisfied,Churn
99574,172316,Female,disloyal Customer,24,Business travel,Eco,680,2,1,1,1,4,1,4,4,4,5,1,4,2,4,0,0.0,dissatisfied,Churn
85873,176284,Male,Loyal Customer,29,Personal Travel,Eco Plus,666,1,5,1,5,3,1,1,3,3,4,3,4,5,3,1,0.0,dissatisfied,Not Churn
9080,137831,Male,Loyal Customer,45,Business travel,Eco,584,1,1,1,1,1,1,1,1,1,5,4,4,4,1,0,0.0,dissatisfied,Churn
66043,174399,Male,disloyal Customer,25,Business travel,Business,373,3,5,3,3,5,3,5,5,3,5,5,4,5,5,0,0.0,dissatisfied,Churn
101714,197563,Male,Loyal Customer,59,Business travel,Eco Plus,442,3,4,4,4,3,3,3,3,3,2,4,3,3,3,0,0.0,dissatisfied,Churn
85249,114987,Male,Loyal Customer,65,Business travel,Business,3989,1,3,3,3,4,3,4,1,1,1,1,2,1,3,24,13.0,dissatisfied,Churn
20484,198652,Female,disloyal Customer,38,Business travel,Business,495,4,4,4,4,3,4,3,3,1,5,4,1,3,3,8,34.0,dissatisfied,Churn
51630,161676,Male,Loyal Customer,55,Business travel,Eco,733,1,4,4,4,2,1,2,2,3,3,3,4,3,2,16,6.0,dissatisfied,Churn
47239,186493,Male,Loyal Customer,26,Personal Travel,Eco,1069,3,4,2,4,1,2,1,1,3,5,4,1,3,1,16,24.0,dissatisfied,Churn
45070,166012,Female,Loyal Customer,51,Business travel,Eco,337,1,1,5,1,1,3,2,1,1,1,1,2,1,2,0,0.0,dissatisfied,Churn
5518,139662,Male,disloyal Customer,26,Business travel,Eco,89,2,4,2,1,4,2,4,4,5,1,4,3,3,4,0,0.0,dissatisfied,Not Churn
79724,187723,Male,Loyal Customer,48,Business travel,Business,1020,2,5,5,5,1,4,4,2,2,2,2,3,2,4,1,0.0,dissatisfied,Not Churn
69527,93832,Male,disloyal Customer,30,Business travel,Business,213,2,2,2,4,1,2,1,1,2,5,3,3,3,1,0,0.0,dissatisfied,Churn
99322,212566,Female,Loyal Customer,8,Personal Travel,Business,541,1,4,1,4,4,1,2,4,4,5,4,3,4,4,0,0.0,dissatisfied,Churn
33224,217865,Female,Loyal Customer,20,Personal Travel,Eco,1009,3,3,2,3,2,2,2,2,2,2,4,1,3,2,0,0.0,dissatisfied,Churn
29355,117959,Female,Loyal Customer,28,Personal Travel,Eco,954,2,4,2,3,3,2,3,3,5,2,5,5,4,3,0,1.0,dissatisfied,Churn
49516,138470,Male,Loyal Customer,59,Business travel,Eco,677,2,4,4,4,2,2,2,2,4,2,4,1,3,2,0,0.0,dissatisfied,Churn
70243,138703,Male,disloyal Customer,69,Business travel,Business,236,4,4,4,4,4,4,4,4,4,4,4,1,3,4,9,0.0,dissatisfied,Churn
11970,214025,Female,Loyal Customer,15,Personal Travel,Eco,1773,3,3,3,3,3,3,3,3,5,1,4,1,2,3,3,4.0,dissatisfied,Churn
75545,170029,Female,Loyal Customer,60,Business travel,Business,853,3,5,5,5,4,3,4,3,3,2,3,2,3,4,0,0.0,dissatisfied,Churn
372,148642,Male,Loyal Customer,17,Personal Travel,Eco,802,2,5,2,2,4,2,4,4,2,5,3,1,4,4,0,5.0,dissatisfied,Churn
24890,141205,Male,Loyal Customer,65,Personal Travel,Eco,109,2,3,2,5,3,2,2,3,3,4,1,4,2,3,0,0.0,dissatisfied,Churn
61614,115031,Female,Loyal Customer,27,Business travel,Business,2700,1,2,2,2,1,1,1,1,3,1,3,3,3,1,0,0.0,dissatisfied,Churn
84376,145323,Male,Loyal Customer,55,Personal Travel,Eco,862,1,4,1,5,1,1,1,1,5,2,4,2,3,1,4,7.0,dissatisfied,Churn
75684,146693,Female,disloyal Customer,21,Business travel,Eco,404,3,1,3,2,5,3,1,5,3,3,1,3,2,5,0,0.0,dissatisfied,Churn
72757,190366,Female,Loyal Customer,36,Personal Travel,Eco Plus,764,2,4,2,1,5,2,5,5,4,3,3,4,3,5,0,14.0,dissatisfied,Churn
53277,194655,Male,Loyal Customer,48,Personal Travel,Eco,680,1,2,1,3,2,1,3,2,3,2,3,1,3,2,0,0.0,dissatisfied,Not Churn
47629,198645,Male,Loyal Customer,33,Personal Travel,Eco,777,1,5,1,5,1,1,1,1,3,4,5,4,4,1,6,0.0,dissatisfied,Churn
86035,143501,Female,disloyal Customer,26,Business travel,Eco Plus,1208,2,2,2,4,5,2,5,5,3,2,5,1,5,5,17,10.0,dissatisfied,Churn
99876,168790,Male,disloyal Customer,22,Business travel,Eco,980,3,3,3,5,4,3,4,4,4,3,4,4,5,4,0,0.0,dissatisfied,Churn
102198,149322,Female,Loyal Customer,46,Business travel,Eco,888,2,4,4,4,5,4,3,2,2,2,2,4,2,2,0,6.0,dissatisfied,Not Churn
101228,137105,Female,Loyal Customer,52,Personal Travel,Eco,125,4,1,4,4,5,3,4,5,5,4,5,4,5,1,0,0.0,dissatisfied,Churn
47873,175695,Male,Loyal Customer,46,Personal Travel,Eco,813,2,4,2,3,1,2,1,1,4,3,5,3,4,1,0,0.0,dissatisfied,Churn
14762,144366,Female,Loyal Customer,44,Personal Travel,Eco,2007,1,4,1,1,3,4,5,5,5,1,2,3,5,5,0,0.0,dissatisfied,Churn
97293,90921,Female,disloyal Customer,32,Business travel,Business,309,3,3,3,1,4,3,4,4,5,5,5,5,4,4,0,0.0,dissatisfied,Churn
8967,109530,Male,Loyal Customer,42,Business travel,Business,265,1,3,3,3,3,1,1,1,1,1,1,4,1,1,70,67.0,dissatisfied,Not Churn
64760,202576,Female,Loyal Customer,54,Business travel,Eco,895,4,1,1,1,4,3,4,4,4,4,4,4,4,1,0,13.0,dissatisfied,Churn
35096,133341,Female,Loyal Customer,26,Personal Travel,Eco,200,4,4,4,2,3,4,3,3,5,5,2,5,4,3,0,0.0,dissatisfied,Churn
35343,175723,Female,Loyal Customer,61,Personal Travel,Eco,689,1,4,0,2,2,5,4,4,4,0,4,1,4,3,32,41.0,dissatisfied,Churn
1298,204217,Female,disloyal Customer,17,Business travel,Eco Plus,258,1,0,1,4,4,1,4,4,2,2,4,4,4,4,0,0.0,dissatisfied,Not Churn
59176,115544,Male,Loyal Customer,36,Personal Travel,Eco,946,3,4,3,2,5,3,5,5,3,5,4,2,1,5,23,59.0,dissatisfied,Not Churn
86055,218605,Male,Loyal Customer,20,Personal Travel,Eco,1972,2,4,2,1,3,2,2,3,2,2,3,2,3,3,0,0.0,dissatisfied,Churn
52053,135123,Male,disloyal Customer,21,Business travel,Eco,173,1,3,1,4,3,1,3,3,1,1,4,2,4,3,0,0.0,dissatisfied,Churn
44489,108218,Male,Loyal Customer,42,Business travel,Eco,1214,2,3,3,3,2,2,2,2,4,2,3,1,3,2,0,0.0,dissatisfied,Churn
43821,146125,Male,Loyal Customer,38,Business travel,Business,895,4,1,3,1,4,4,4,4,4,4,4,4,4,3,0,7.0,dissatisfied,Churn
34473,211384,Male,disloyal Customer,25,Business travel,Eco,861,4,4,4,2,2,4,2,2,1,3,3,2,3,2,0,0.0,dissatisfied,Churn
52897,137894,Male,Loyal Customer,14,Personal Travel,Eco,599,3,4,2,5,4,2,4,4,1,1,2,1,1,4,27,17.0,dissatisfied,Churn
4398,121459,Female,Loyal Customer,66,Personal Travel,Business,775,2,4,2,4,3,4,4,4,4,2,4,2,4,4,32,27.0,dissatisfied,Churn
75234,115743,Male,Loyal Customer,65,Personal Travel,Eco,432,2,4,2,3,2,2,2,2,4,5,4,3,2,2,2,0.0,dissatisfied,Not Churn
23949,163442,Male,Loyal Customer,14,Personal Travel,Eco,1089,4,4,4,4,3,4,3,3,3,4,3,2,4,3,26,18.0,dissatisfied,Not Churn
65584,95182,Male,disloyal Customer,21,Business travel,Business,403,3,3,3,2,1,3,1,1,2,5,3,4,3,1,0,0.0,dissatisfied,Churn
33261,184338,Male,Loyal Customer,49,Personal Travel,Business,507,1,5,3,3,3,4,5,3,3,3,3,5,3,4,12,0.0,dissatisfied,Churn
51099,200428,Female,disloyal Customer,36,Business travel,Business,1204,1,1,1,3,1,1,1,1,4,5,4,4,4,1,21,16.0,dissatisfied,Not Churn
27689,186783,Male,Loyal Customer,28,Personal Travel,Eco,1609,3,4,3,1,5,3,5,5,4,2,5,3,5,5,54,16.0,dissatisfied,Not Churn
98909,104730,Male,Loyal Customer,33,Business travel,Eco,429,1,3,3,3,1,1,1,1,1,1,1,1,2,1,3,5.0,dissatisfied,Not Churn
74122,134628,Female,Loyal Customer,40,Personal Travel,Eco,157,2,4,0,4,2,0,2,2,3,3,5,5,4,2,0,0.0,dissatisfied,Not Churn
19219,206842,Female,Loyal Customer,11,Personal Travel,Eco,404,2,4,2,3,2,2,2,2,2,1,4,1,3,2,6,0.0,dissatisfied,Churn
84976,181810,Female,disloyal Customer,29,Business travel,Eco,2342,4,4,4,4,4,4,4,2,5,2,4,4,3,4,0,23.0,dissatisfied,Not Churn
34317,212318,Male,Loyal Customer,7,Personal Travel,Eco,366,3,3,3,4,2,3,2,2,2,3,3,4,4,2,98,81.0,dissatisfied,Churn
81496,144266,Female,Loyal Customer,39,Business travel,Eco,191,1,3,3,3,1,2,1,1,2,5,4,2,4,1,0,0.0,dissatisfied,Churn
27841,198289,Female,Loyal Customer,30,Business travel,Eco,228,3,1,3,3,3,3,3,3,3,1,4,3,4,3,9,7.0,dissatisfied,Churn
61754,169759,Female,disloyal Customer,23,Business travel,Eco,1020,1,1,1,3,1,1,1,1,4,4,5,4,4,1,0,0.0,dissatisfied,Churn
29311,180798,Female,Loyal Customer,51,Business travel,Business,270,2,4,4,4,1,4,4,2,2,2,2,3,2,4,0,0.0,dissatisfied,Not Churn
30727,115663,Female,Loyal Customer,55,Personal Travel,Eco,787,2,1,2,3,1,2,2,2,2,2,2,1,2,2,51,68.0,dissatisfied,Not Churn
58050,124043,Female,disloyal Customer,22,Business travel,Eco,399,3,1,3,3,2,3,2,2,2,3,4,4,4,2,52,46.0,dissatisfied,Churn
45995,176715,Female,Loyal Customer,34,Personal Travel,Eco,356,1,4,1,3,3,1,3,3,2,1,4,3,1,3,9,0.0,dissatisfied,Churn
9705,150431,Female,Loyal Customer,42,Personal Travel,Eco,1023,2,1,2,4,1,4,4,3,3,2,3,1,3,4,0,0.0,dissatisfied,Churn
9201,146464,Male,Loyal Customer,19,Business travel,Business,2475,3,1,1,1,3,3,3,2,2,4,4,3,2,3,4,0.0,dissatisfied,Churn
63919,157506,Female,disloyal Customer,35,Business travel,Business,964,1,1,1,3,4,1,2,4,4,4,5,4,5,4,0,0.0,dissatisfied,Churn
72246,198305,Male,Loyal Customer,35,Personal Travel,Eco,228,4,4,4,2,1,4,1,1,3,3,5,3,5,1,8,3.0,dissatisfied,Churn
68919,200788,Female,Loyal Customer,43,Business travel,Business,2473,2,4,4,4,2,2,3,2,2,2,2,2,2,2,0,0.0,dissatisfied,Not Churn
6892,212474,Female,Loyal Customer,61,Business travel,Business,3090,1,1,1,1,4,2,3,2,2,2,1,4,2,3,3,6.0,dissatisfied,Churn
29403,177837,Male,Loyal Customer,27,Personal Travel,Eco,425,1,3,1,2,5,1,5,5,3,3,3,1,2,5,0,0.0,dissatisfied,Not Churn
34786,131269,Male,Loyal Customer,59,Business travel,Eco,174,1,4,4,4,1,1,1,2,3,3,3,1,4,1,139,135.0,dissatisfied,Churn
57309,201915,Male,disloyal Customer,42,Business travel,Business,391,2,2,2,3,4,2,3,4,3,3,2,4,3,4,48,40.0,dissatisfied,Not Churn
21527,134409,Female,Loyal Customer,20,Personal Travel,Eco,411,3,4,3,4,5,3,5,5,3,4,5,5,5,5,0,0.0,dissatisfied,Churn
15269,121073,Male,disloyal Customer,23,Business travel,Eco,770,4,4,4,3,3,4,3,3,3,1,3,4,4,3,0,0.0,dissatisfied,Churn
55278,182798,Female,Loyal Customer,60,Business travel,Business,2139,2,3,3,3,1,3,4,2,2,2,2,1,2,4,0,0.0,dissatisfied,Churn
11720,118150,Female,disloyal Customer,24,Business travel,Eco,1252,2,2,2,2,1,2,1,1,1,4,4,3,5,1,0,0.0,dissatisfied,Churn
18868,172049,Female,disloyal Customer,60,Business travel,Business,1142,4,4,4,2,2,4,2,2,5,4,4,5,4,2,0,0.0,dissatisfied,Churn
95212,123247,Female,disloyal Customer,50,Business travel,Eco,101,4,1,4,2,5,4,5,5,3,5,1,3,2,5,0,0.0,dissatisfied,Churn
87884,136048,Female,disloyal Customer,29,Business travel,Eco,260,2,2,3,3,5,3,5,5,1,2,3,2,3,5,0,0.0,dissatisfied,Not Churn
24026,218198,Female,Loyal Customer,18,Personal Travel,Eco Plus,255,1,3,0,4,3,0,4,3,4,1,4,1,3,3,0,0.0,dissatisfied,Not Churn
42497,128804,Female,Loyal Customer,15,Personal Travel,Eco,1133,2,4,2,1,2,2,2,2,3,5,3,3,4,2,65,72.0,dissatisfied,Churn
13368,183678,Male,Loyal Customer,32,Business travel,Business,1180,1,1,1,1,1,1,1,1,1,4,3,2,3,1,17,4.0,dissatisfied,Churn
86825,206943,Female,Loyal Customer,33,Personal Travel,Eco,308,4,4,4,3,5,4,3,5,5,4,4,3,4,5,0,0.0,dissatisfied,Churn
83678,192301,Female,Loyal Customer,61,Personal Travel,Eco,1747,3,4,3,4,5,4,4,1,1,3,1,3,1,4,0,0.0,dissatisfied,Not Churn
16225,169446,Female,disloyal Customer,25,Business travel,Business,226,2,4,2,3,4,2,4,4,5,3,5,3,5,4,5,18.0,dissatisfied,Churn
102004,127110,Male,Loyal Customer,51,Personal Travel,Eco,1237,3,5,3,2,4,3,2,4,5,4,3,3,5,4,0,0.0,dissatisfied,Churn
28379,163026,Male,Loyal Customer,10,Personal Travel,Eco,985,2,5,2,5,2,2,2,2,3,2,4,5,5,2,0,0.0,dissatisfied,Not Churn
88387,168334,Female,Loyal Customer,56,Personal Travel,Eco,456,2,4,2,3,3,4,4,5,5,2,5,3,5,3,0,4.0,dissatisfied,Churn
31730,94799,Female,disloyal Customer,26,Business travel,Business,473,1,1,1,4,2,1,5,2,4,2,3,3,4,2,0,1.0,dissatisfied,Not Churn
96403,155529,Female,Loyal Customer,54,Personal Travel,Eco,282,1,4,1,1,2,3,1,3,3,1,5,3,3,2,10,0.0,dissatisfied,Churn
53190,123901,Female,Loyal Customer,40,Business travel,Eco,2917,1,3,3,3,1,1,1,2,1,2,4,1,2,1,30,52.0,dissatisfied,Churn
3863,166751,Male,Loyal Customer,9,Personal Travel,Eco,2182,4,1,4,4,4,4,4,4,1,1,3,2,3,4,0,0.0,dissatisfied,Churn
59786,95837,Female,Loyal Customer,57,Personal Travel,Eco,785,4,4,4,3,4,5,4,4,4,4,4,5,4,4,0,7.0,dissatisfied,Churn
101249,209953,Male,Loyal Customer,64,Personal Travel,Eco,814,1,3,1,3,5,1,3,5,1,3,3,2,3,5,28,22.0,dissatisfied,Not Churn
75136,132546,Female,Loyal Customer,56,Business travel,Business,3153,3,4,4,4,1,3,3,3,3,3,3,1,3,4,0,0.0,dissatisfied,Churn
24419,105358,Female,Loyal Customer,64,Personal Travel,Business,554,4,5,4,1,2,5,5,5,5,4,5,5,5,5,0,8.0,dissatisfied,Not Churn
8375,204173,Male,Loyal Customer,14,Personal Travel,Eco,397,1,5,5,3,2,5,2,2,3,5,4,5,4,2,0,0.0,dissatisfied,Churn
74287,120055,Male,disloyal Customer,37,Business travel,Eco,509,3,1,3,3,1,3,1,1,1,4,4,3,4,1,0,0.0,dissatisfied,Churn
1674,170607,Female,Loyal Customer,55,Personal Travel,Eco,2475,1,3,1,4,1,2,2,3,1,4,3,2,1,2,0,7.0,dissatisfied,Churn
30384,172392,Female,Loyal Customer,52,Business travel,Eco,1589,2,3,2,3,4,1,3,2,2,2,2,3,2,4,0,0.0,dissatisfied,Churn
20412,162097,Female,Loyal Customer,22,Personal Travel,Eco,1182,3,4,2,5,4,2,4,4,5,5,4,4,4,4,9,4.0,dissatisfied,Not Churn
102758,213654,Female,Loyal Customer,70,Personal Travel,Eco,600,3,4,3,4,2,4,4,3,3,3,3,2,3,2,0,4.0,dissatisfied,Churn
66364,132720,Female,Loyal Customer,52,Business travel,Business,3452,4,5,5,5,4,4,4,2,5,4,4,4,3,4,351,393.0,dissatisfied,Churn
72778,106897,Male,Loyal Customer,58,Personal Travel,Eco,529,4,5,4,3,5,4,5,5,5,4,5,3,5,5,0,0.0,dissatisfied,Churn
17032,95807,Male,Loyal Customer,21,Personal Travel,Eco,733,4,4,4,1,4,4,4,4,4,4,5,3,4,4,0,0.0,dissatisfied,Churn
73844,197457,Female,disloyal Customer,20,Business travel,Eco,395,3,1,4,4,4,4,3,4,2,2,4,1,4,4,0,0.0,dissatisfied,Churn
103530,195798,Male,Loyal Customer,43,Business travel,Business,2677,3,3,3,3,3,4,4,3,3,3,3,3,3,3,0,0.0,dissatisfied,Churn
65736,112466,Male,Loyal Customer,23,Personal Travel,Eco Plus,448,2,4,2,4,3,2,3,3,1,1,3,5,5,3,0,0.0,dissatisfied,Churn
80837,160626,Male,disloyal Customer,22,Business travel,Eco,403,3,5,3,1,2,3,3,2,1,1,5,1,1,2,0,0.0,dissatisfied,Not Churn
