,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,churn
31806,140433,Female,Loyal Customer,21,Personal Travel,Eco,328,3,2,3,4,3,3,3,3,1,5,3,1,3,3,28,41.0,dissatisfied,Churn
65836,127259,Male,Loyal Customer,22,Personal Travel,Eco,1452,3,1,3,3,2,3,2,2,1,5,3,1,3,2,0,0.0,dissatisfied,Not Churn
97258,109745,Male,Loyal Customer,13,Personal Travel,Eco,1065,3,1,3,3,5,3,4,5,2,2,3,1,2,5,11,0.0,dissatisfied,Not Churn
83266,90265,Female,disloyal Customer,20,Business travel,Eco,404,3,2,3,3,3,3,3,3,1,1,3,1,3,3,57,42.0,dissatisfied,Churn
30500,201907,Male,disloyal Customer,44,Business travel,Eco,1440,3,3,3,4,4,3,4,4,3,3,4,3,4,4,0,0.0,dissatisfied,Not Churn
53852,199076,Female,Loyal Customer,51,Business travel,Eco,251,3,2,2,2,5,3,4,3,3,3,3,3,3,3,0,0.0,dissatisfied,Not Churn
45698,135729,Male,Loyal Customer,54,Personal Travel,Eco Plus,1635,2,4,1,4,2,1,2,2,4,4,5,3,4,2,20,4.0,dissatisfied,Churn
28561,171011,Female,Loyal Customer,14,Business travel,Eco,1476,2,4,4,4,2,2,3,2,4,5,4,1,3,2,5,7.0,dissatisfied,Churn
74454,118281,Male,Loyal Customer,45,Personal Travel,Eco,323,2,4,2,5,1,2,1,1,4,5,1,3,3,1,0,0.0,dissatisfied,Churn
32203,133465,Female,Loyal Customer,23,Business travel,Business,3376,4,5,5,5,4,3,4,4,3,4,3,2,3,4,6,0.0,dissatisfied,Churn
11196,183730,Male,Loyal Customer,60,Business travel,Business,2840,2,2,2,2,5,4,4,2,2,2,2,4,2,3,0,0.0,dissatisfied,Churn
66968,177214,Male,Loyal Customer,58,Personal Travel,Eco,1139,2,3,2,2,1,2,1,1,3,1,5,4,1,1,0,22.0,dissatisfied,Churn
13483,184797,Male,Loyal Customer,36,Personal Travel,Eco,406,4,5,4,3,1,4,4,1,5,2,5,3,4,1,43,48.0,dissatisfied,Churn
142,74647,Female,Loyal Customer,56,Business travel,Business,2568,3,1,1,1,5,3,2,3,3,3,3,3,3,4,0,0.0,dissatisfied,Churn
47524,92715,Female,disloyal Customer,52,Business travel,Eco,503,3,2,3,3,3,3,3,3,3,1,4,4,4,3,0,0.0,dissatisfied,Churn
16156,115791,Male,Loyal Customer,26,Business travel,Business,3137,1,3,4,4,4,4,1,4,4,2,4,2,3,4,0,0.0,dissatisfied,Churn
32062,191943,Female,Loyal Customer,68,Business travel,Eco Plus,1044,3,2,5,2,2,4,3,3,3,3,3,3,3,4,0,0.0,dissatisfied,Not Churn
74704,115980,Female,Loyal Customer,54,Business travel,Business,996,1,2,5,2,1,3,4,1,1,1,1,4,1,1,0,0.0,dissatisfied,Churn
64582,76065,Female,Loyal Customer,34,Personal Travel,Eco,624,2,2,2,3,5,2,5,5,4,2,3,2,3,5,0,2.0,dissatisfied,Churn
11719,129418,Female,disloyal Customer,37,Business travel,Eco,150,3,1,3,3,4,3,4,4,1,3,3,1,4,4,4,0.0,dissatisfied,Churn
40108,106063,Male,disloyal Customer,36,Business travel,Eco,102,4,3,4,4,5,4,3,5,5,4,4,1,4,5,0,0.0,dissatisfied,Churn
68574,159692,Male,Loyal Customer,29,Personal Travel,Eco,526,2,1,4,2,3,4,4,3,3,3,2,1,1,3,19,29.0,dissatisfied,Churn
50248,133286,Male,Loyal Customer,46,Personal Travel,Eco,2556,4,5,4,1,5,4,5,5,3,4,5,4,5,5,4,0.0,dissatisfied,Churn
101026,123865,Female,Loyal Customer,39,Business travel,Eco,89,2,2,5,2,2,2,2,2,1,2,1,4,2,2,68,67.0,dissatisfied,Churn
102173,120415,Male,Loyal Customer,41,Business travel,Business,3246,2,2,2,2,1,1,2,2,2,2,2,1,2,3,0,4.0,dissatisfied,Churn
29699,138198,Female,disloyal Customer,27,Business travel,Eco,1158,1,1,1,3,5,1,4,5,4,3,3,3,2,5,8,4.0,dissatisfied,Not Churn
67895,127780,Male,Loyal Customer,40,Personal Travel,Eco,140,3,4,3,3,4,3,4,4,1,1,3,2,4,4,4,0.0,dissatisfied,Not Churn
11457,190829,Female,Loyal Customer,48,Business travel,Eco,647,3,1,1,1,5,3,3,3,3,3,3,1,3,1,46,44.0,dissatisfied,Churn
62082,99962,Male,disloyal Customer,21,Business travel,Eco,591,2,1,2,3,2,2,2,2,4,5,3,2,3,2,30,27.0,dissatisfied,Churn
46529,114019,Female,Loyal Customer,69,Personal Travel,Eco,840,3,3,3,3,5,3,3,3,3,3,3,3,3,1,0,0.0,dissatisfied,Churn
10228,107028,Male,Loyal Customer,57,Personal Travel,Eco,163,2,4,0,4,3,0,3,3,4,3,4,3,5,3,0,0.0,dissatisfied,Churn
28379,146471,Male,Loyal Customer,10,Personal Travel,Eco,985,2,5,2,5,2,2,2,2,3,2,4,5,5,2,0,0.0,dissatisfied,Not Churn
5907,120462,Male,disloyal Customer,33,Business travel,Eco,125,1,2,1,3,3,1,3,3,4,5,4,1,4,3,40,55.0,dissatisfied,Not Churn
55662,141221,Male,Loyal Customer,11,Personal Travel,Eco,1471,2,4,2,3,3,2,4,3,5,4,4,3,5,3,0,0.0,dissatisfied,Churn
72162,83020,Male,Loyal Customer,74,Business travel,Business,2192,1,0,0,2,2,2,2,5,5,0,5,1,5,2,16,19.0,dissatisfied,Churn
40903,193302,Male,Loyal Customer,48,Personal Travel,Eco,399,2,5,2,1,2,2,2,2,3,3,5,5,5,2,27,12.0,dissatisfied,Churn
68431,144381,Male,Loyal Customer,21,Personal Travel,Eco,867,1,5,2,2,1,2,1,1,1,4,3,2,5,1,0,0.0,dissatisfied,Churn
62790,168943,Female,Loyal Customer,35,Personal Travel,Eco,192,4,3,4,4,4,4,4,4,3,1,4,3,4,4,0,4.0,dissatisfied,Not Churn
62863,166895,Male,Loyal Customer,39,Personal Travel,Eco,1524,2,5,2,3,1,2,1,1,3,2,3,4,4,1,29,48.0,dissatisfied,Churn
55434,88533,Female,disloyal Customer,27,Business travel,Eco Plus,112,3,3,3,3,3,3,2,3,2,5,5,3,2,3,49,40.0,dissatisfied,Churn
72007,99912,Female,disloyal Customer,45,Business travel,Eco,432,3,0,3,4,2,3,2,2,1,1,5,3,1,2,95,82.0,dissatisfied,Churn
86016,90156,Female,disloyal Customer,23,Personal Travel,Eco,748,3,4,3,2,2,3,2,2,5,1,5,2,2,2,21,0.0,dissatisfied,Churn
13802,172263,Female,Loyal Customer,54,Personal Travel,Eco,1131,2,1,2,3,3,2,3,3,3,2,3,4,3,4,46,15.0,dissatisfied,Churn
79946,128601,Male,Loyal Customer,20,Personal Travel,Eco,787,2,4,2,1,2,2,2,2,3,5,4,3,4,2,6,0.0,dissatisfied,Churn
89575,154029,Male,Loyal Customer,58,Business travel,Business,2475,2,1,1,1,2,2,2,3,5,4,4,2,1,2,8,19.0,dissatisfied,Churn
81634,151693,Female,Loyal Customer,42,Personal Travel,Eco,696,3,5,3,4,5,4,5,5,5,3,2,5,5,5,0,0.0,dissatisfied,Churn
39471,135416,Female,Loyal Customer,35,Personal Travel,Eco,2288,1,3,2,3,3,2,3,3,2,1,4,2,4,3,0,0.0,dissatisfied,Churn
27129,139616,Female,Loyal Customer,37,Personal Travel,Eco,936,2,5,2,1,5,2,3,5,5,1,4,3,1,5,1,0.0,dissatisfied,Churn
66003,119862,Female,Loyal Customer,31,Business travel,Eco,483,2,2,2,2,2,2,2,2,4,3,4,1,4,2,13,3.0,dissatisfied,Churn
74192,75148,Male,Loyal Customer,68,Personal Travel,Eco,89,2,4,2,1,2,2,4,2,2,5,4,3,5,2,0,0.0,dissatisfied,Churn
36995,81247,Male,Loyal Customer,48,Business travel,Business,888,3,3,3,3,4,3,4,3,3,3,3,3,3,3,33,25.0,dissatisfied,Churn
103164,122476,Male,Loyal Customer,22,Personal Travel,Eco,763,2,4,3,2,2,3,2,2,5,2,4,5,5,2,0,2.0,dissatisfied,Churn
52851,129504,Female,disloyal Customer,23,Business travel,Eco,838,1,1,1,2,2,1,1,2,2,3,2,1,2,2,87,99.0,dissatisfied,Churn
55409,121823,Male,Loyal Customer,70,Personal Travel,Eco,846,1,5,1,2,4,1,4,4,4,3,4,5,4,4,0,0.0,dissatisfied,Churn
28808,153541,Female,Loyal Customer,36,Personal Travel,Eco,749,4,5,4,3,5,4,5,5,2,3,5,3,3,5,0,8.0,dissatisfied,Churn
81417,80051,Male,Loyal Customer,70,Personal Travel,Eco,491,2,4,2,3,4,2,4,4,3,3,5,5,4,4,0,0.0,dissatisfied,Churn
31231,169601,Female,disloyal Customer,72,Business travel,Eco,181,2,2,2,1,3,2,3,3,2,5,1,3,2,3,4,2.0,dissatisfied,Churn
75504,77852,Female,Loyal Customer,42,Business travel,Business,3292,1,2,2,2,5,3,3,1,1,2,1,2,1,3,0,8.0,dissatisfied,Not Churn
4469,89080,Male,Loyal Customer,65,Personal Travel,Business,445,3,4,3,2,2,4,5,2,2,3,2,4,2,5,0,1.0,dissatisfied,Churn
82558,78315,Female,Loyal Customer,48,Personal Travel,Eco,762,1,5,1,2,2,5,3,5,5,1,5,2,5,5,15,31.0,dissatisfied,Churn
39046,176659,Female,Loyal Customer,17,Personal Travel,Eco,1099,3,3,3,4,5,3,4,5,1,5,2,3,3,5,9,20.0,dissatisfied,Churn
26108,123784,Female,disloyal Customer,38,Business travel,Eco,199,2,2,2,4,1,2,1,1,2,4,3,3,3,1,0,0.0,dissatisfied,Churn
32617,115331,Male,Loyal Customer,21,Personal Travel,Business,1464,3,4,3,1,1,3,1,1,5,3,3,4,5,1,18,20.0,dissatisfied,Churn
46082,86218,Male,Loyal Customer,18,Business travel,Business,201,1,1,1,1,1,1,1,1,3,1,3,2,4,1,50,53.0,dissatisfied,Churn
53115,151728,Female,Loyal Customer,31,Personal Travel,Eco Plus,731,3,3,2,3,2,2,2,2,1,5,3,3,1,2,0,18.0,dissatisfied,Churn
7489,142251,Female,disloyal Customer,35,Business travel,Business,1045,2,2,2,3,2,2,2,2,5,2,5,3,4,2,0,0.0,dissatisfied,Not Churn
18439,76028,Male,disloyal Customer,44,Business travel,Business,685,3,3,3,5,1,3,1,1,5,4,5,5,4,1,18,43.0,dissatisfied,Churn
79779,182127,Female,disloyal Customer,11,Business travel,Eco,895,1,1,1,4,3,1,3,3,4,2,3,2,3,3,102,113.0,dissatisfied,Churn
27841,181734,Female,Loyal Customer,30,Business travel,Eco,228,3,1,3,3,3,3,3,3,3,1,4,3,4,3,9,7.0,dissatisfied,Churn
68852,117238,Male,Loyal Customer,50,Personal Travel,Eco,387,1,5,1,5,3,1,3,3,5,2,4,3,4,3,0,0.0,dissatisfied,Churn
8267,102335,Male,Loyal Customer,56,Personal Travel,Eco,2588,1,5,1,1,1,1,1,1,2,4,3,1,2,1,10,8.0,dissatisfied,Churn
7636,76447,Female,disloyal Customer,23,Business travel,Eco,280,4,2,4,2,3,4,3,3,2,1,2,1,1,3,16,13.0,dissatisfied,Not Churn
38752,133000,Male,Loyal Customer,13,Personal Travel,Eco,1744,4,5,5,3,4,5,4,4,5,3,4,4,5,4,35,37.0,dissatisfied,Not Churn
48236,169053,Male,Loyal Customer,42,Personal Travel,Eco,239,2,5,2,3,1,2,1,1,3,4,5,5,5,1,61,61.0,dissatisfied,Churn
4968,174753,Female,Loyal Customer,56,Business travel,Eco,2133,3,1,1,1,3,1,2,3,3,3,3,4,3,1,42,54.0,dissatisfied,Churn
98218,168360,Male,disloyal Customer,66,Business travel,Eco,562,1,0,1,4,4,1,4,4,3,3,3,3,3,4,0,0.0,dissatisfied,Not Churn
33377,107359,Female,disloyal Customer,20,Business travel,Eco,881,1,1,1,3,3,1,1,3,2,1,2,3,4,3,44,41.0,dissatisfied,Churn
78553,174944,Male,Loyal Customer,50,Personal Travel,Eco Plus,368,3,2,3,3,4,3,4,4,2,3,4,2,4,4,106,99.0,dissatisfied,Churn
17362,120812,Female,Loyal Customer,26,Personal Travel,Eco,844,2,2,2,3,2,2,2,2,3,2,4,3,3,2,16,13.0,dissatisfied,Churn
70959,155714,Male,Loyal Customer,48,Personal Travel,Eco,1487,2,1,2,4,2,2,2,2,1,2,4,2,3,2,16,41.0,dissatisfied,Churn
19539,144826,Female,Loyal Customer,25,Business travel,Eco Plus,612,2,3,3,3,2,3,2,2,3,3,4,4,3,2,6,0.0,dissatisfied,Churn
25367,95678,Female,disloyal Customer,23,Business travel,Eco,341,3,0,3,3,4,3,4,4,2,5,3,3,3,4,0,0.0,dissatisfied,Churn
48938,106639,Male,disloyal Customer,41,Business travel,Business,216,2,2,2,3,3,2,3,3,1,3,4,1,4,3,4,26.0,dissatisfied,Churn
68543,101711,Male,Loyal Customer,66,Personal Travel,Eco,1533,2,4,2,3,1,2,4,1,5,5,5,3,4,1,2,0.0,dissatisfied,Churn
10165,88605,Female,Loyal Customer,54,Business travel,Business,3116,2,4,2,4,2,4,3,2,2,2,2,3,2,3,55,44.0,dissatisfied,Churn
22045,165226,Female,Loyal Customer,35,Personal Travel,Eco Plus,515,2,5,2,4,4,2,4,4,4,5,4,5,5,4,0,0.0,dissatisfied,Churn
9375,162847,Male,Loyal Customer,35,Business travel,Business,3526,2,2,2,2,2,2,2,1,3,2,2,2,4,2,178,190.0,dissatisfied,Churn
28687,110312,Female,Loyal Customer,59,Personal Travel,Eco,369,3,4,3,3,3,4,4,4,4,3,4,4,4,4,0,0.0,dissatisfied,Not Churn
8235,116877,Female,disloyal Customer,30,Business travel,Eco,391,3,4,3,4,4,3,4,4,4,4,2,1,5,4,7,7.0,dissatisfied,Churn
98840,189847,Male,Loyal Customer,17,Personal Travel,Eco,308,4,5,4,5,5,4,5,5,5,2,2,3,4,5,0,4.0,dissatisfied,Churn
8421,197614,Male,Loyal Customer,57,Business travel,Eco,96,4,3,3,3,3,4,3,3,4,3,4,3,4,3,16,,dissatisfied,Churn
18888,118829,Female,Loyal Customer,12,Personal Travel,Eco,334,4,5,4,3,5,4,5,5,4,3,4,5,5,5,0,0.0,dissatisfied,Churn
15527,200078,Female,Loyal Customer,32,Business travel,Business,507,2,5,2,5,2,2,2,2,1,4,3,1,3,2,0,0.0,dissatisfied,Churn
94862,120299,Male,Loyal Customer,58,Personal Travel,Eco,458,2,5,2,3,1,2,1,1,3,4,5,3,4,1,0,0.0,dissatisfied,Churn
8121,122238,Female,Loyal Customer,40,Business travel,Business,2192,2,2,2,2,2,3,2,2,2,2,2,1,2,1,0,0.0,dissatisfied,Churn
66116,157580,Female,Loyal Customer,42,Personal Travel,Eco,577,3,4,3,3,3,4,5,2,2,3,4,5,2,5,0,0.0,dissatisfied,Churn
43530,95513,Female,Loyal Customer,52,Personal Travel,Eco,780,4,5,3,5,5,5,1,3,3,3,3,5,3,2,0,0.0,dissatisfied,Churn
6889,122243,Female,Loyal Customer,53,Business travel,Eco,122,4,5,5,5,1,4,4,4,4,4,4,2,4,1,94,108.0,dissatisfied,Churn
75776,146530,Male,Loyal Customer,27,Personal Travel,Eco,918,4,4,4,2,2,4,2,2,5,5,5,3,5,2,0,0.0,dissatisfied,Churn
79274,116259,Female,Loyal Customer,67,Personal Travel,Eco,817,3,1,3,4,2,4,4,3,3,3,3,4,3,3,0,0.0,dissatisfied,Churn
84088,114516,Male,Loyal Customer,60,Personal Travel,Eco Plus,391,1,5,1,3,3,1,3,3,3,2,5,4,4,3,0,0.0,dissatisfied,Not Churn
9119,108813,Female,Loyal Customer,42,Personal Travel,Eco,187,3,4,3,2,2,4,4,1,1,3,1,4,1,4,21,32.0,dissatisfied,Churn
67160,108312,Female,Loyal Customer,35,Personal Travel,Eco,2422,3,5,3,4,3,3,3,1,3,4,3,3,5,3,0,19.0,dissatisfied,Churn
20221,109064,Male,disloyal Customer,35,Business travel,Business,1074,2,2,2,2,2,2,3,2,2,3,3,1,3,2,0,0.0,dissatisfied,Not Churn
61309,136119,Male,Loyal Customer,18,Personal Travel,Eco,2454,1,5,2,3,4,2,4,4,4,2,4,5,4,4,9,0.0,dissatisfied,Churn
56460,171739,Female,disloyal Customer,32,Business travel,Business,401,4,4,4,2,4,4,4,4,3,2,4,4,4,4,12,4.0,dissatisfied,Churn
84971,141960,Male,Loyal Customer,12,Business travel,Business,3163,2,3,3,3,2,2,2,2,4,2,4,3,4,2,0,0.0,dissatisfied,Churn
44531,149811,Female,Loyal Customer,15,Personal Travel,Eco,1572,2,4,2,3,4,2,4,4,4,5,3,4,5,4,0,0.0,dissatisfied,Churn
23218,151773,Male,Loyal Customer,76,Business travel,Business,3257,3,2,2,2,1,1,2,3,3,3,3,1,3,4,0,18.0,dissatisfied,Churn
26474,132697,Female,Loyal Customer,69,Personal Travel,Eco,1012,1,3,1,4,2,4,3,2,2,1,2,1,2,4,36,22.0,dissatisfied,Churn
36233,181681,Female,disloyal Customer,38,Business travel,Eco,349,2,0,2,4,3,2,2,3,4,1,4,4,4,3,8,67.0,dissatisfied,Churn
53961,130328,Male,Loyal Customer,38,Personal Travel,Eco,719,2,5,2,2,3,2,3,3,5,4,4,5,5,3,37,25.0,dissatisfied,Churn
61456,122501,Female,disloyal Customer,50,Business travel,Business,109,1,1,1,4,1,1,1,1,4,4,5,3,5,1,0,13.0,dissatisfied,Churn
49749,145284,Male,Loyal Customer,23,Personal Travel,Eco,334,3,5,5,4,3,5,3,3,4,5,5,3,5,3,23,32.0,dissatisfied,Churn
29634,135161,Male,Loyal Customer,16,Personal Travel,Eco,967,2,4,2,4,4,2,4,4,3,4,4,4,5,4,0,0.0,dissatisfied,Churn
100346,139966,Male,Loyal Customer,62,Personal Travel,Eco Plus,1345,4,4,4,5,2,4,2,2,4,3,5,3,5,2,0,0.0,dissatisfied,Churn
84568,86924,Female,Loyal Customer,9,Personal Travel,Eco Plus,374,4,3,4,4,2,4,2,2,2,4,3,1,3,2,0,51.0,dissatisfied,Not Churn
44686,107995,Male,Loyal Customer,9,Business travel,Eco,1046,2,1,5,5,2,2,1,2,4,1,4,3,4,2,0,2.0,dissatisfied,Churn
62567,91748,Female,Loyal Customer,14,Personal Travel,Eco,425,1,3,1,3,2,1,4,2,2,1,3,2,4,2,11,0.0,dissatisfied,Churn
77708,160052,Female,disloyal Customer,37,Business travel,Business,377,4,4,4,4,2,4,2,2,3,2,5,3,4,2,0,0.0,dissatisfied,Churn
72691,105618,Male,Loyal Customer,48,Personal Travel,Eco Plus,846,1,2,1,4,2,1,2,2,4,4,3,3,4,2,0,0.0,dissatisfied,Churn
78854,142937,Male,Loyal Customer,53,Business travel,Business,1389,1,2,2,2,4,4,3,1,1,1,1,4,1,3,0,9.0,dissatisfied,Churn
68776,142465,Female,Loyal Customer,32,Business travel,Eco Plus,1616,3,2,2,2,3,3,3,3,2,3,1,2,3,3,1,0.0,dissatisfied,Not Churn
38552,131643,Female,disloyal Customer,28,Business travel,Eco,723,3,3,3,3,3,4,4,1,2,3,3,4,4,4,37,35.0,dissatisfied,Churn
84581,90535,Male,Loyal Customer,54,Business travel,Eco,488,4,4,4,4,4,4,4,4,1,1,1,4,1,4,72,67.0,dissatisfied,Churn
69343,125870,Female,Loyal Customer,30,Business travel,Business,1951,3,4,4,4,3,3,3,3,4,3,4,2,3,3,0,0.0,dissatisfied,Not Churn
69941,83794,Male,Loyal Customer,48,Business travel,Business,508,2,2,2,2,5,4,3,2,2,2,2,2,2,1,0,0.0,dissatisfied,Churn
79357,183726,Female,Loyal Customer,25,Business travel,Business,3803,3,2,2,2,3,3,3,3,3,3,3,1,2,3,0,0.0,dissatisfied,Churn
95041,189628,Female,Loyal Customer,76,Business travel,Business,2062,1,5,5,5,4,3,3,1,1,1,1,3,1,1,0,0.0,dissatisfied,Churn
84787,187129,Female,disloyal Customer,38,Business travel,Business,236,3,3,3,5,3,3,5,3,3,2,4,3,4,3,0,0.0,dissatisfied,Churn
32183,126348,Male,Loyal Customer,46,Personal Travel,Eco Plus,370,2,2,2,4,2,2,2,2,3,1,4,1,4,2,60,47.0,dissatisfied,Not Churn
91315,159039,Female,Loyal Customer,48,Business travel,Business,813,3,2,2,2,5,3,3,3,3,3,3,1,3,1,0,0.0,dissatisfied,Churn
27851,184770,Male,Loyal Customer,59,Business travel,Business,545,2,1,1,1,4,4,4,2,2,2,2,3,2,1,0,0.0,dissatisfied,Churn
34977,116591,Male,disloyal Customer,28,Business travel,Eco,912,2,2,2,3,2,2,2,2,1,1,3,1,3,2,1,22.0,dissatisfied,Churn
86467,189909,Male,Loyal Customer,24,Personal Travel,Eco,325,1,5,1,2,5,1,5,5,3,3,2,4,1,5,0,0.0,dissatisfied,Churn
39833,173047,Male,disloyal Customer,39,Business travel,Business,351,1,1,1,5,3,1,3,3,4,5,4,4,5,3,6,3.0,dissatisfied,Not Churn
32162,117249,Female,Loyal Customer,21,Personal Travel,Eco,531,2,1,2,2,5,2,5,5,4,2,3,4,3,5,0,0.0,dissatisfied,Churn
71661,130511,Male,Loyal Customer,40,Business travel,Eco,1085,1,1,1,1,1,1,1,1,2,2,3,4,4,1,0,0.0,dissatisfied,Churn
49555,181840,Female,disloyal Customer,30,Business travel,Eco,825,2,2,2,4,3,2,3,3,1,5,4,2,4,3,24,19.0,dissatisfied,Churn
98364,106491,Female,Loyal Customer,46,Business travel,Eco,102,2,1,1,1,2,4,4,2,2,2,2,1,2,2,0,0.0,dissatisfied,Churn
56642,181173,Female,Loyal Customer,70,Personal Travel,Eco,283,3,5,3,3,5,4,4,2,2,3,2,5,2,4,18,12.0,dissatisfied,Churn
7852,117630,Male,Loyal Customer,40,Business travel,Business,2738,3,4,4,4,2,2,2,3,3,3,3,3,3,4,0,0.0,dissatisfied,Churn
91868,91467,Female,Loyal Customer,33,Business travel,Eco,695,2,2,4,2,2,3,2,2,2,3,4,1,3,2,2,0.0,dissatisfied,Churn
9765,185437,Male,Loyal Customer,37,Business travel,Business,2179,2,5,5,5,5,4,4,2,2,2,2,4,2,4,15,8.0,dissatisfied,Churn
101667,75273,Female,Loyal Customer,70,Personal Travel,Eco Plus,134,1,1,0,1,4,1,2,3,3,0,5,4,3,1,0,0.0,dissatisfied,Churn
60734,141633,Male,Loyal Customer,48,Business travel,Eco,1431,1,2,2,2,1,1,1,1,4,1,2,4,2,1,0,3.0,dissatisfied,Churn
86563,77447,Male,Loyal Customer,46,Personal Travel,Eco,227,2,4,2,2,1,2,5,1,3,3,4,4,4,1,0,0.0,dissatisfied,Churn
50903,159364,Female,Loyal Customer,53,Personal Travel,Eco,106,3,5,3,2,2,2,5,1,1,3,1,3,1,1,3,2.0,dissatisfied,Not Churn
48090,103537,Female,Loyal Customer,14,Personal Travel,Eco,1448,1,5,2,4,4,2,4,4,5,1,2,5,5,4,0,0.0,dissatisfied,Not Churn
10301,100511,Male,Loyal Customer,50,Business travel,Eco,515,3,1,1,1,3,3,3,3,4,3,4,2,3,3,0,0.0,dissatisfied,Churn
94251,200648,Female,Loyal Customer,54,Personal Travel,Eco Plus,2402,1,4,1,2,4,5,4,2,2,1,2,1,2,3,0,0.0,dissatisfied,Churn
39062,132705,Female,Loyal Customer,53,Business travel,Eco Plus,1050,2,1,1,1,5,4,3,2,2,2,2,2,2,2,9,0.0,dissatisfied,Churn
13249,137163,Male,Loyal Customer,33,Business travel,Business,337,3,4,4,4,3,3,3,3,2,5,4,2,3,3,19,13.0,dissatisfied,Churn
86371,177761,Female,Loyal Customer,8,Personal Travel,Eco,1072,3,5,3,3,5,3,5,5,4,3,4,4,4,5,0,0.0,dissatisfied,Churn
32949,147341,Male,Loyal Customer,45,Personal Travel,Eco,1005,4,5,5,3,5,5,5,5,1,5,1,1,2,5,0,0.0,dissatisfied,Churn
42687,91552,Male,Loyal Customer,33,Personal Travel,Eco Plus,408,3,5,5,2,2,5,2,2,5,2,5,3,5,2,2,0.0,dissatisfied,Churn
67401,129015,Female,Loyal Customer,46,Personal Travel,Eco,1635,3,5,3,3,4,4,4,5,5,3,4,4,5,3,0,6.0,dissatisfied,Churn
39924,113651,Male,Loyal Customer,56,Personal Travel,Eco,521,1,3,1,4,1,1,1,1,3,2,3,3,3,1,0,0.0,dissatisfied,Churn
54283,125996,Female,Loyal Customer,15,Business travel,Eco Plus,639,1,1,1,1,1,1,3,1,1,1,4,2,4,1,0,0.0,dissatisfied,Churn
7627,141179,Female,Loyal Customer,58,Business travel,Eco Plus,1119,3,4,2,4,3,2,2,3,3,3,3,4,3,4,61,48.0,dissatisfied,Not Churn
38671,191245,Female,Loyal Customer,33,Personal Travel,Eco Plus,296,4,5,5,1,5,5,5,5,4,2,1,1,4,5,0,0.0,dissatisfied,Churn
24368,118623,Female,Loyal Customer,40,Personal Travel,Eco,612,4,5,4,2,3,4,3,3,5,5,5,3,5,3,0,0.0,dissatisfied,Not Churn
85915,140354,Female,Loyal Customer,34,Business travel,Eco,447,3,2,2,2,3,3,3,3,4,2,4,2,4,3,1,9.0,dissatisfied,Not Churn
41655,145058,Male,disloyal Customer,23,Business travel,Eco,733,3,3,3,4,2,3,2,2,5,3,4,3,4,2,0,0.0,dissatisfied,Churn
5913,100042,Female,disloyal Customer,29,Business travel,Eco,515,3,4,3,4,4,3,4,4,3,1,4,3,4,4,21,4.0,dissatisfied,Not Churn
10407,111103,Male,Loyal Customer,33,Business travel,Business,1076,3,1,1,1,3,3,3,3,4,2,3,1,4,3,19,0.0,dissatisfied,Churn
47433,161067,Female,Loyal Customer,40,Business travel,Eco,946,4,1,2,2,4,4,4,4,2,5,3,1,3,4,0,0.0,dissatisfied,Churn
72494,125552,Female,disloyal Customer,22,Business travel,Eco,370,3,3,4,4,1,4,1,1,3,3,3,3,4,1,26,21.0,dissatisfied,Churn
77317,76892,Female,disloyal Customer,18,Business travel,Eco,862,2,2,2,3,4,2,4,4,1,4,3,4,4,4,29,15.0,dissatisfied,Churn
38050,174196,Male,disloyal Customer,12,Business travel,Business,1092,3,2,3,4,4,3,4,4,1,4,3,1,4,4,30,16.0,dissatisfied,Churn
17802,116313,Female,Loyal Customer,60,Personal Travel,Eco Plus,1119,4,5,4,1,2,5,4,1,1,4,1,4,1,3,0,0.0,dissatisfied,Churn
27478,142374,Female,Loyal Customer,36,Personal Travel,Eco,1303,3,4,3,5,4,3,4,4,4,3,3,4,4,4,0,0.0,dissatisfied,Churn
61725,117113,Female,disloyal Customer,38,Business travel,Business,436,2,2,2,3,4,2,4,4,1,2,4,4,3,4,0,0.0,dissatisfied,Churn
41317,108174,Male,Loyal Customer,53,Personal Travel,Eco,280,3,2,3,2,4,3,2,4,3,4,2,1,1,4,0,0.0,dissatisfied,Churn
17102,127393,Male,Loyal Customer,47,Personal Travel,Eco,2419,3,2,3,2,3,3,3,2,5,2,2,3,4,3,9,40.0,dissatisfied,Churn
3331,122608,Female,Loyal Customer,50,Business travel,Business,1571,4,3,3,3,4,2,2,4,4,4,4,1,4,4,56,47.0,dissatisfied,Churn
26972,191015,Female,Loyal Customer,30,Personal Travel,Eco,451,3,4,3,3,2,3,2,2,5,4,5,5,4,2,0,0.0,dissatisfied,Churn
57417,135130,Male,Loyal Customer,24,Personal Travel,Eco,948,2,2,2,4,1,2,1,1,1,5,3,2,4,1,0,0.0,dissatisfied,Churn
68370,116233,Male,Loyal Customer,63,Personal Travel,Eco,451,3,5,5,2,2,5,2,2,3,3,5,3,5,2,0,0.0,dissatisfied,Churn
78321,88375,Male,disloyal Customer,27,Business travel,Eco,328,1,5,1,3,2,1,2,2,4,1,4,4,5,2,0,56.0,dissatisfied,Not Churn
