,id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction,conversion
41049,63846,Female,Loyal Customer,23,Business travel,Business,990,5,5,5,5,3,4,3,3,2,3,1,1,2,3,0,0.0,satisfied,Converted
86845,114607,Male,Loyal Customer,43,Business travel,Business,3538,1,1,3,1,2,4,3,4,4,4,4,1,4,3,0,0.0,satisfied,Not Converted
101433,42842,Male,Loyal Customer,75,Business travel,Business,2350,3,3,3,3,2,5,5,4,4,4,4,5,4,5,0,7.0,satisfied,Not Converted
58803,105622,Female,Loyal Customer,57,Business travel,Business,1797,5,5,5,5,4,5,5,5,5,5,5,3,5,4,0,0.0,satisfied,Converted
48503,152052,Female,Loyal Customer,39,Business travel,Business,333,4,4,4,4,2,5,5,5,5,5,5,4,5,5,0,0.0,satisfied,Not Converted
11497,158482,Male,disloyal Customer,22,Business travel,Business,2402,4,1,4,1,2,4,2,2,3,3,3,3,5,2,0,0.0,satisfied,Not Converted
37315,127686,Female,Loyal Customer,38,Business travel,Business,3762,4,4,4,4,5,4,4,5,5,5,5,4,5,4,0,0.0,satisfied,Converted
76552,158970,Female,Loyal Customer,56,Business travel,Business,2009,3,3,3,3,3,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
82797,126461,Female,Loyal Customer,43,Business travel,Business,2139,1,1,1,1,3,4,4,5,5,4,5,4,5,5,12,0.0,satisfied,Not Converted
7930,57730,Male,Loyal Customer,39,Business travel,Business,299,5,5,3,5,3,2,3,5,5,5,5,3,5,2,0,21.0,satisfied,Converted
89492,54988,Female,Loyal Customer,44,Business travel,Eco Plus,1008,5,3,2,3,1,3,1,5,5,5,5,3,5,2,0,0.0,satisfied,Converted
103372,66094,Female,Loyal Customer,30,Business travel,Business,1763,3,3,3,3,4,4,4,4,4,3,5,3,4,4,9,0.0,satisfied,Converted
17599,116272,Female,Loyal Customer,57,Business travel,Business,3142,1,1,1,1,4,4,5,4,4,4,4,4,4,3,0,0.0,satisfied,Not Converted
8139,61764,Male,Loyal Customer,17,Business travel,Business,3389,2,2,2,2,4,4,4,4,5,2,4,3,4,4,18,7.0,satisfied,Converted
2041,143408,Male,Loyal Customer,48,Business travel,Business,302,0,0,0,1,4,4,4,2,2,4,4,4,2,4,18,10.0,satisfied,Converted
79072,66151,Male,Loyal Customer,37,Business travel,Business,1548,2,2,1,2,3,3,2,5,5,5,5,4,5,4,0,6.0,satisfied,Converted
82832,139615,Male,Loyal Customer,44,Business travel,Business,223,3,3,3,3,5,4,4,4,4,4,5,5,4,3,0,0.0,satisfied,Converted
45735,93698,Female,Loyal Customer,39,Business travel,Business,3753,3,3,4,3,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
5608,113792,Male,disloyal Customer,28,Business travel,Business,534,0,0,0,5,4,0,4,4,4,2,5,5,4,4,0,19.0,satisfied,Not Converted
53637,54491,Male,Loyal Customer,24,Business travel,Eco,643,4,3,3,3,4,4,3,4,4,2,2,4,1,4,0,0.0,satisfied,Not Converted
42654,148214,Male,Loyal Customer,48,Business travel,Business,2318,5,2,5,5,5,4,5,4,4,4,4,3,4,4,11,1.0,satisfied,Converted
79237,106979,Male,Loyal Customer,55,Business travel,Business,569,3,3,3,3,4,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
67019,133333,Male,Loyal Customer,37,Business travel,Business,758,5,5,5,5,4,5,5,5,5,5,5,5,5,4,2,3.0,satisfied,Converted
73980,111156,Male,Loyal Customer,27,Business travel,Business,1709,2,2,2,2,4,4,4,4,5,5,3,3,5,4,0,0.0,satisfied,Converted
94836,142729,Female,Loyal Customer,31,Business travel,Business,3348,3,3,3,3,5,5,5,5,3,4,5,5,4,5,0,0.0,satisfied,Not Converted
75563,165929,Male,Loyal Customer,27,Business travel,Business,954,2,2,2,2,4,4,4,4,5,4,4,5,4,4,0,0.0,satisfied,Not Converted
54551,113801,Male,Loyal Customer,39,Business travel,Business,2425,3,3,3,3,2,5,4,5,5,4,5,4,5,3,0,0.0,satisfied,Not Converted
32687,82952,Male,Loyal Customer,34,Business travel,Eco,230,4,4,4,4,4,4,4,4,2,3,4,5,3,4,0,0.0,satisfied,Not Converted
90974,155593,Female,Loyal Customer,48,Business travel,Business,602,3,3,3,3,5,5,5,5,5,5,5,4,5,3,0,0.0,satisfied,Converted
77991,111628,Male,disloyal Customer,15,Business travel,Eco,1205,4,3,3,4,5,3,5,5,4,5,4,4,5,5,0,2.0,satisfied,Not Converted
89172,140178,Male,Loyal Customer,58,Business travel,Business,2243,1,1,1,1,3,5,4,5,5,5,5,5,5,5,0,0.0,satisfied,Not Converted
83523,44900,Male,disloyal Customer,23,Business travel,Business,594,4,3,4,3,3,4,3,3,4,2,4,5,5,3,0,0.0,satisfied,Converted
100496,124654,Female,Loyal Customer,59,Business travel,Business,2736,2,2,2,2,2,5,4,4,4,4,4,5,4,4,0,0.0,satisfied,Converted
38242,158290,Female,Loyal Customer,42,Business travel,Business,1013,1,1,1,1,4,4,5,4,4,4,4,5,4,3,0,0.0,satisfied,Not Converted
20496,45864,Female,Loyal Customer,38,Business travel,Business,3461,0,4,0,2,5,5,5,2,2,2,2,5,2,5,45,36.0,satisfied,Converted
11814,131353,Male,Loyal Customer,43,Business travel,Business,3205,3,3,3,3,2,4,5,5,5,5,5,3,5,5,13,6.0,satisfied,Converted
88108,50503,Female,Loyal Customer,40,Business travel,Business,2887,5,5,5,5,3,5,1,4,4,4,4,2,4,4,16,0.0,satisfied,Not Converted
30974,39285,Male,Loyal Customer,26,Business travel,Business,383,4,4,4,4,4,5,4,4,5,4,5,5,2,4,0,0.0,satisfied,Converted
77750,130926,Female,Loyal Customer,55,Business travel,Business,1964,4,1,4,4,2,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
78851,78623,Female,Loyal Customer,13,Business travel,Business,2018,5,5,5,5,3,3,3,3,1,1,5,2,2,3,0,5.0,satisfied,Not Converted
34388,54922,Male,Loyal Customer,30,Business travel,Eco Plus,695,4,3,3,3,4,4,4,4,3,1,1,2,2,4,80,65.0,satisfied,Converted
37670,112134,Female,Loyal Customer,68,Business travel,Eco Plus,771,4,5,5,5,2,3,1,4,4,4,4,3,4,2,0,0.0,satisfied,Converted
10252,145728,Female,Loyal Customer,41,Business travel,Business,544,3,3,3,3,4,5,5,5,5,5,5,5,5,5,3,0.0,satisfied,Converted
1228,56644,Female,Loyal Customer,29,Business travel,Business,1853,3,3,3,3,3,5,3,3,2,1,3,3,5,3,0,0.0,satisfied,Converted
17158,59834,Female,Loyal Customer,47,Business travel,Eco Plus,143,5,4,3,4,5,5,5,5,5,5,5,5,5,2,36,36.0,satisfied,Converted
49001,69223,Male,Loyal Customer,41,Business travel,Business,3400,4,4,4,4,5,5,5,4,4,4,4,3,4,3,0,2.0,satisfied,Converted
96692,124192,Female,Loyal Customer,46,Business travel,Business,484,2,2,2,2,4,5,5,4,4,4,4,3,4,3,0,0.0,satisfied,Converted
63536,56341,Female,Loyal Customer,48,Business travel,Eco,388,5,5,5,5,1,3,5,5,5,5,5,5,5,5,0,0.0,satisfied,Converted
72221,74130,Male,Loyal Customer,30,Business travel,Eco,2300,4,4,4,4,4,4,4,4,1,2,5,2,5,4,83,58.0,satisfied,Not Converted
82328,150198,Female,Loyal Customer,45,Business travel,Business,1390,3,3,4,3,4,5,4,5,5,5,5,4,5,3,1,0.0,satisfied,Converted
72837,47982,Female,Loyal Customer,45,Business travel,Business,2394,4,4,4,4,2,4,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
97068,110954,Female,Loyal Customer,44,Business travel,Business,1909,4,4,4,4,2,4,4,5,5,5,4,3,5,5,10,0.0,satisfied,Converted
52342,106061,Male,Loyal Customer,72,Business travel,Business,2507,1,1,5,1,2,5,5,4,4,4,4,3,4,5,0,0.0,satisfied,Converted
4134,131372,Male,Loyal Customer,39,Business travel,Business,3771,2,2,2,2,4,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
26833,61629,Female,Loyal Customer,25,Business travel,Eco Plus,302,5,4,4,4,5,4,4,5,3,5,4,3,3,5,0,0.0,satisfied,Not Converted
96334,163487,Female,disloyal Customer,22,Business travel,Business,507,5,5,5,1,2,5,2,2,5,5,4,4,5,2,0,0.0,satisfied,Not Converted
48919,79910,Female,Loyal Customer,46,Business travel,Business,3100,4,4,4,4,4,5,1,4,4,4,4,5,4,5,1,2.0,satisfied,Converted
85494,165057,Female,Loyal Customer,49,Business travel,Business,255,2,1,2,2,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
91534,76904,Female,Loyal Customer,14,Business travel,Business,679,2,2,2,2,5,5,5,5,3,3,5,3,2,5,0,0.0,satisfied,Converted
30506,122297,Female,Loyal Customer,39,Business travel,Business,1590,5,1,5,5,2,3,5,2,2,2,2,5,2,3,7,0.0,satisfied,Not Converted
85970,158509,Female,Loyal Customer,64,Personal Travel,Eco,2402,0,2,0,3,0,3,3,1,2,4,4,3,2,3,0,0.0,satisfied,Not Converted
65225,90112,Male,Loyal Customer,65,Business travel,Eco,374,4,2,1,2,4,4,4,4,4,5,5,1,5,4,0,0.0,satisfied,Not Converted
103531,126185,Male,Loyal Customer,34,Business travel,Business,2723,5,5,5,5,2,4,4,4,4,3,4,3,4,5,0,0.0,satisfied,Not Converted
35416,85742,Female,Loyal Customer,35,Business travel,Business,3809,4,4,2,4,3,5,3,5,5,5,5,2,5,1,13,5.0,satisfied,Converted
101299,107132,Male,Loyal Customer,52,Business travel,Business,2754,5,5,5,5,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
86936,127885,Female,Loyal Customer,46,Business travel,Business,406,5,5,5,5,2,4,5,2,2,2,2,3,2,3,13,2.0,satisfied,Converted
52579,139090,Male,Loyal Customer,53,Business travel,Business,1590,2,2,2,2,2,4,4,4,4,4,4,3,4,3,10,0.0,satisfied,Not Converted
468,102472,Female,Loyal Customer,52,Personal Travel,Eco,247,4,4,0,2,5,4,4,5,5,0,5,3,5,3,0,0.0,satisfied,Converted
93224,65113,Male,Loyal Customer,35,Business travel,Eco,1533,4,1,1,1,4,4,4,4,5,2,4,2,5,4,0,0.0,satisfied,Not Converted
76991,78361,Male,Loyal Customer,55,Business travel,Business,2506,4,4,4,4,4,2,3,4,4,4,4,2,4,1,0,0.0,satisfied,Converted
73091,81868,Male,Loyal Customer,41,Personal Travel,Eco,157,4,4,4,2,4,4,3,4,4,2,4,4,4,4,0,0.0,satisfied,Not Converted
83763,111740,Male,Loyal Customer,50,Business travel,Business,1431,5,5,5,5,5,5,5,4,4,4,4,5,4,5,33,36.0,satisfied,Converted
57100,51177,Female,Loyal Customer,51,Business travel,Eco Plus,583,2,2,2,2,2,2,4,2,2,2,2,3,2,2,0,12.0,satisfied,Converted
43436,131459,Male,Loyal Customer,49,Business travel,Business,187,0,4,0,4,5,5,4,1,1,1,1,5,1,3,33,27.0,satisfied,Not Converted
34708,159891,Female,Loyal Customer,45,Business travel,Business,728,5,5,5,5,4,4,4,2,2,3,2,3,2,5,0,0.0,satisfied,Not Converted
67699,64592,Male,Loyal Customer,41,Business travel,Business,679,4,4,4,4,2,4,5,4,4,4,4,5,4,5,1,0.0,satisfied,Converted
4227,74632,Female,Loyal Customer,60,Business travel,Eco,1035,5,2,5,2,2,4,1,4,4,5,4,1,4,1,9,0.0,satisfied,Converted
41937,136389,Female,Loyal Customer,59,Business travel,Business,237,2,2,2,2,5,5,5,5,4,5,4,5,4,5,138,125.0,satisfied,Not Converted
91024,150642,Male,Loyal Customer,58,Business travel,Business,2746,4,4,4,4,4,5,5,5,5,5,5,3,5,3,22,12.0,satisfied,Converted
26198,56189,Male,Loyal Customer,39,Business travel,Eco,448,5,4,4,4,5,5,5,5,1,2,4,4,1,5,0,0.0,satisfied,Converted
55672,102976,Female,Loyal Customer,31,Business travel,Business,1021,2,2,2,2,4,4,4,4,3,5,5,3,4,4,0,0.0,satisfied,Converted
54313,61207,Female,Loyal Customer,29,Business travel,Business,589,4,2,4,4,2,2,2,2,3,1,1,3,2,2,0,0.0,satisfied,Converted
68362,146795,Female,Loyal Customer,58,Business travel,Business,2215,3,3,3,3,2,5,4,5,5,5,5,4,5,4,55,58.0,satisfied,Converted
24792,144418,Male,disloyal Customer,29,Business travel,Business,745,0,0,0,1,2,0,2,2,5,2,5,4,5,2,1,5.0,satisfied,Not Converted
35090,57429,Female,Loyal Customer,42,Business travel,Business,2217,4,4,4,4,3,3,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
15443,75402,Male,Loyal Customer,30,Business travel,Business,1237,4,4,4,4,5,5,5,5,2,5,3,3,2,5,0,0.0,satisfied,Converted
96531,76296,Female,disloyal Customer,21,Business travel,Business,113,5,0,5,2,1,5,1,1,3,1,2,4,2,1,0,17.0,satisfied,Converted
94760,128614,Female,Loyal Customer,48,Business travel,Business,3979,2,2,2,2,5,5,5,5,5,5,5,4,5,5,0,4.0,satisfied,Not Converted
10769,122868,Female,Loyal Customer,55,Business travel,Business,1567,4,4,4,4,4,4,5,5,5,5,4,5,5,3,0,0.0,satisfied,Converted
77051,46803,Female,Loyal Customer,44,Business travel,Business,2284,4,4,4,4,4,5,5,5,5,5,5,5,5,3,31,31.0,satisfied,Converted
19489,68814,Female,Loyal Customer,47,Business travel,Business,2268,1,1,1,1,5,4,3,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
61058,145625,Male,Loyal Customer,46,Business travel,Business,1838,2,2,2,2,2,3,4,4,4,4,4,4,4,5,30,27.0,satisfied,Converted
77843,61083,Male,Loyal Customer,30,Business travel,Eco Plus,1048,5,5,5,5,5,5,5,5,4,1,2,1,3,5,0,0.0,satisfied,Converted
85014,123386,Female,Loyal Customer,48,Business travel,Business,4000,2,2,2,2,5,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Not Converted
82080,122402,Female,Loyal Customer,54,Business travel,Business,731,1,1,1,1,2,4,4,4,4,5,4,3,4,5,0,0.0,satisfied,Not Converted
70907,135744,Female,Loyal Customer,54,Business travel,Business,2176,3,3,3,3,3,5,4,4,4,4,4,4,4,3,13,4.0,satisfied,Not Converted
565,54952,Female,Loyal Customer,42,Business travel,Business,2274,2,2,2,2,3,2,2,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
95575,89148,Female,Loyal Customer,71,Business travel,Eco Plus,355,4,1,1,1,1,5,1,4,4,4,4,2,4,4,0,0.0,satisfied,Converted
20776,119075,Female,Loyal Customer,44,Business travel,Business,2521,5,5,5,5,5,4,4,5,5,5,5,4,5,3,37,47.0,satisfied,Converted
19765,135698,Male,Loyal Customer,22,Business travel,Business,1046,2,2,2,2,5,5,5,5,5,4,5,3,4,5,4,0.0,satisfied,Converted
21210,42054,Male,Loyal Customer,46,Business travel,Business,888,5,5,2,5,4,4,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
31494,115987,Male,Loyal Customer,52,Business travel,Business,761,3,3,2,3,4,5,5,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
20618,134455,Female,Loyal Customer,56,Business travel,Business,1390,3,3,3,3,2,5,5,5,5,4,5,3,5,4,0,0.0,satisfied,Converted
51722,149184,Female,Loyal Customer,24,Business travel,Business,628,2,2,2,2,3,3,3,3,4,3,4,3,5,3,4,4.0,satisfied,Not Converted
82137,40402,Male,Loyal Customer,46,Business travel,Business,594,5,5,5,5,3,5,5,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
22403,39007,Male,Loyal Customer,42,Business travel,Business,3281,4,4,4,4,2,4,5,5,5,5,5,5,5,5,46,48.0,satisfied,Not Converted
64131,127774,Female,Loyal Customer,56,Business travel,Business,404,4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,0.0,satisfied,Converted
82197,111472,Male,Loyal Customer,39,Business travel,Business,321,0,0,0,3,5,5,4,3,3,3,3,5,3,1,9,0.0,satisfied,Converted
30043,79891,Female,Loyal Customer,54,Business travel,Business,315,1,1,1,1,3,5,2,4,4,4,4,3,4,2,0,0.0,satisfied,Converted
45763,136979,Male,Loyal Customer,48,Business travel,Business,3567,5,5,5,5,2,1,4,4,4,4,4,4,4,1,23,3.0,satisfied,Converted
60896,69308,Male,Loyal Customer,17,Personal Travel,Business,101,0,4,0,3,1,0,1,1,4,4,4,3,4,1,0,0.0,satisfied,Converted
57442,126355,Male,Loyal Customer,30,Business travel,Business,1947,4,4,4,4,4,4,4,4,5,4,4,5,5,4,0,0.0,satisfied,Not Converted
2728,152157,Female,Loyal Customer,55,Business travel,Business,447,2,2,2,2,4,4,5,5,5,5,5,4,5,5,0,0.0,satisfied,Converted
49723,64805,Male,Loyal Customer,69,Business travel,Eco,679,5,1,1,1,5,5,5,5,3,2,5,1,4,5,0,0.0,satisfied,Converted
41305,91075,Male,Loyal Customer,41,Business travel,Business,1195,2,2,2,2,4,1,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
70509,49265,Male,disloyal Customer,30,Business travel,Business,781,0,0,0,1,5,0,5,5,3,4,5,5,4,5,0,0.0,satisfied,Converted
53526,39350,Male,disloyal Customer,23,Business travel,Business,733,0,5,0,3,5,0,5,5,3,5,4,4,4,5,12,2.0,satisfied,Converted
62384,76734,Female,Loyal Customer,25,Business travel,Eco Plus,521,4,1,1,1,4,4,4,4,4,4,5,4,3,4,0,0.0,satisfied,Converted
25167,131374,Male,disloyal Customer,20,Business travel,Eco,239,5,0,5,3,4,5,4,4,3,4,5,5,5,4,0,0.0,satisfied,Converted
86159,67245,Male,Loyal Customer,33,Business travel,Eco,123,3,1,1,1,5,5,5,5,2,2,3,5,5,5,0,0.0,satisfied,Converted
56971,68262,Male,Loyal Customer,61,Business travel,Business,1024,4,2,4,4,3,5,3,4,4,4,4,1,4,4,4,0.0,satisfied,Converted
71297,96744,Female,Loyal Customer,39,Business travel,Business,2367,4,4,4,4,3,4,4,4,4,4,4,5,4,3,8,0.0,satisfied,Converted
79132,156721,Female,Loyal Customer,60,Business travel,Business,399,2,2,2,2,3,5,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
90055,45992,Male,Loyal Customer,45,Business travel,Business,2619,5,5,5,5,5,4,4,4,4,4,4,4,4,3,0,0.0,satisfied,Converted
47454,57368,Male,Loyal Customer,26,Business travel,Business,3422,4,4,4,4,5,5,5,5,5,2,4,5,1,5,11,0.0,satisfied,Converted
50421,120888,Female,Loyal Customer,44,Business travel,Business,2162,4,4,4,4,2,4,5,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
67484,84160,Male,Loyal Customer,59,Business travel,Eco,846,2,4,4,4,2,2,2,2,1,4,3,3,3,2,11,10.0,satisfied,Converted
84158,161292,Female,Loyal Customer,46,Business travel,Business,3584,3,3,3,3,2,5,4,4,4,4,5,3,4,4,3,0.0,satisfied,Not Converted
7842,166639,Male,Loyal Customer,41,Business travel,Business,2586,2,2,2,2,5,3,4,5,5,5,5,3,5,4,0,3.0,satisfied,Not Converted
95132,56785,Female,Loyal Customer,32,Business travel,Business,1859,3,3,3,3,4,4,4,4,2,4,5,5,4,4,5,11.0,satisfied,Not Converted
81102,159433,Male,Loyal Customer,22,Personal Travel,Eco,130,4,5,0,3,1,0,1,1,3,3,3,5,4,1,0,4.0,satisfied,Not Converted
8686,71971,Male,Loyal Customer,37,Personal Travel,Eco,427,4,2,4,3,5,4,5,5,4,2,4,2,4,5,0,0.0,satisfied,Not Converted
75155,72230,Female,Loyal Customer,33,Business travel,Business,1769,3,3,3,3,5,3,5,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
78372,137781,Male,Loyal Customer,34,Business travel,Business,2711,2,2,2,2,4,5,5,4,4,4,4,3,4,5,7,0.0,satisfied,Converted
73166,77347,Female,Loyal Customer,32,Business travel,Eco,525,0,0,0,1,5,0,2,5,2,5,2,2,5,5,0,0.0,satisfied,Converted
20180,96905,Male,Loyal Customer,41,Business travel,Business,2733,5,5,5,5,5,5,4,5,5,5,5,3,5,5,0,0.0,satisfied,Converted
42451,140306,Female,Loyal Customer,44,Business travel,Business,460,2,2,2,2,5,4,4,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
57016,115744,Female,Loyal Customer,57,Business travel,Business,453,5,5,5,5,4,4,5,4,4,4,4,5,4,5,3,4.0,satisfied,Converted
12237,144783,Male,Loyal Customer,41,Business travel,Business,1699,2,2,2,2,2,4,4,4,4,4,4,3,4,4,8,20.0,satisfied,Not Converted
52127,138299,Male,Loyal Customer,47,Business travel,Business,1524,3,3,3,3,2,5,5,3,3,3,3,4,3,5,6,0.0,satisfied,Converted
10372,101627,Female,Loyal Customer,47,Business travel,Business,1172,5,5,5,5,5,4,5,4,4,4,4,3,4,5,29,16.0,satisfied,Not Converted
62666,138045,Female,disloyal Customer,24,Business travel,Eco,328,5,0,4,1,2,4,2,2,5,4,5,5,5,2,31,25.0,satisfied,Converted
10216,78425,Male,Loyal Customer,47,Business travel,Eco,140,2,4,5,4,2,2,2,2,5,3,4,3,3,2,0,0.0,satisfied,Converted
78232,155656,Female,Loyal Customer,26,Business travel,Business,2791,3,4,3,3,5,4,5,5,5,3,5,5,4,5,0,0.0,satisfied,Converted
84666,79029,Male,Loyal Customer,36,Business travel,Business,1404,2,2,5,2,5,1,3,2,2,2,2,3,2,2,0,12.0,satisfied,Converted
97484,151591,Male,Loyal Customer,22,Business travel,Business,850,1,1,1,1,4,4,4,4,2,1,2,3,5,4,0,0.0,satisfied,Converted
91811,83340,Male,Loyal Customer,41,Business travel,Eco,996,3,3,3,3,3,3,3,3,1,3,1,3,2,3,0,5.0,satisfied,Converted
104,102742,Male,disloyal Customer,22,Business travel,Business,231,5,0,5,4,5,5,5,5,3,4,4,3,1,5,0,0.0,satisfied,Not Converted
4169,102567,Male,Loyal Customer,54,Business travel,Business,3091,2,2,3,2,4,5,5,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
19246,86248,Female,Loyal Customer,38,Business travel,Business,337,2,2,2,2,4,3,1,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
90679,81311,Female,disloyal Customer,38,Business travel,Eco,334,4,0,4,4,1,4,1,1,4,2,3,1,4,1,17,7.0,satisfied,Converted
19467,98921,Female,Loyal Customer,54,Business travel,Business,1346,5,5,5,5,4,5,5,4,4,4,4,3,4,4,0,0.0,satisfied,Converted
66595,163985,Female,Loyal Customer,55,Business travel,Business,602,3,3,4,3,2,4,4,4,4,4,4,5,4,5,0,0.0,satisfied,Converted
16423,97240,Male,Loyal Customer,47,Business travel,Business,2667,5,5,3,5,5,4,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
22607,101980,Male,disloyal Customer,65,Business travel,Business,247,2,2,2,5,5,2,5,5,3,4,4,5,4,5,20,10.0,satisfied,Converted
39912,87066,Male,disloyal Customer,37,Business travel,Eco,109,4,0,4,2,5,4,5,5,4,1,4,2,5,5,0,1.0,satisfied,Converted
91973,58412,Male,disloyal Customer,22,Business travel,Eco,227,5,5,5,2,1,5,1,1,4,4,4,2,5,1,0,0.0,satisfied,Not Converted
11638,163526,Female,Loyal Customer,49,Business travel,Business,650,4,4,4,4,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Not Converted
32681,83870,Male,Loyal Customer,46,Business travel,Business,2499,3,3,3,3,4,2,1,4,4,4,5,5,4,4,8,4.0,satisfied,Not Converted
79534,153582,Female,Loyal Customer,52,Personal Travel,Eco,308,5,1,2,3,3,3,3,5,5,2,2,4,5,1,0,0.0,satisfied,Converted
7436,49423,Female,Loyal Customer,38,Business travel,Business,2552,3,3,3,3,5,3,1,4,4,3,4,4,4,4,49,68.0,satisfied,Converted
63324,160149,Male,Loyal Customer,37,Business travel,Business,599,2,2,1,2,2,5,5,5,5,5,5,3,5,3,0,0.0,satisfied,Converted
71481,53516,Female,Loyal Customer,44,Personal Travel,Eco,212,4,2,0,3,2,4,3,1,1,0,1,4,1,2,0,0.0,satisfied,Converted
97343,105986,Female,Loyal Customer,63,Business travel,Business,2157,4,4,4,4,3,5,4,5,5,5,5,5,5,4,0,0.0,satisfied,Converted
43689,121248,Male,Loyal Customer,54,Business travel,Business,1735,1,1,1,1,5,4,4,4,4,4,4,5,4,3,13,1.0,satisfied,Converted
39597,130054,Male,Loyal Customer,43,Business travel,Business,2369,1,1,1,1,2,5,5,4,4,4,4,4,4,3,0,5.0,satisfied,Converted
45127,94472,Male,Loyal Customer,48,Business travel,Business,1824,2,2,2,2,5,4,4,5,5,5,5,3,5,3,0,0.0,satisfied,Not Converted
30300,146611,Female,Loyal Customer,27,Business travel,Business,1072,3,3,3,3,3,4,3,3,3,4,5,5,5,3,0,0.0,satisfied,Converted
73233,138457,Female,Loyal Customer,33,Business travel,Business,2484,2,2,2,2,3,5,4,4,4,4,4,4,4,4,0,0.0,satisfied,Converted
21487,144771,Male,Loyal Customer,49,Business travel,Business,725,5,5,5,5,3,5,4,5,5,5,5,3,5,4,0,8.0,satisfied,Converted
62905,38968,Male,Loyal Customer,55,Business travel,Business,1589,2,2,2,2,5,5,4,5,5,4,5,3,5,5,5,0.0,satisfied,Converted
37093,136970,Male,Loyal Customer,33,Business travel,Business,1670,5,5,5,5,4,4,4,4,1,3,4,4,1,4,0,0.0,satisfied,Not Converted
93797,90749,Male,Loyal Customer,27,Business travel,Business,2253,2,2,2,2,2,2,2,2,2,3,5,4,5,2,0,0.0,satisfied,Converted
63806,73752,Female,Loyal Customer,55,Business travel,Eco,369,5,1,1,1,3,5,1,5,5,5,5,5,5,2,0,0.0,satisfied,Converted
72383,135127,Female,Loyal Customer,54,Business travel,Business,395,5,5,5,5,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Converted
70962,121852,Male,Loyal Customer,39,Business travel,Business,2399,5,5,5,5,5,3,4,4,4,4,4,4,4,5,0,0.0,satisfied,Converted
8926,64151,Female,Loyal Customer,59,Business travel,Eco,224,4,4,4,4,3,4,2,4,4,4,4,2,4,3,0,0.0,satisfied,Converted
80123,159334,Male,Loyal Customer,53,Business travel,Business,130,2,2,2,2,4,5,4,5,5,5,5,5,5,3,0,0.0,satisfied,Not Converted
64126,38085,Female,Loyal Customer,40,Business travel,Business,3184,3,3,3,3,2,4,5,4,4,4,5,4,4,3,0,0.0,satisfied,Converted
2006,118980,Female,Loyal Customer,29,Business travel,Business,907,5,5,5,5,4,4,4,4,5,4,5,5,5,4,0,0.0,satisfied,Converted
88280,53238,Female,Loyal Customer,48,Business travel,Business,607,1,1,1,1,5,5,4,5,5,5,5,4,5,3,6,0.0,satisfied,Converted
78758,110988,Female,Loyal Customer,57,Business travel,Business,2550,5,5,5,5,5,5,4,5,5,5,5,4,5,4,86,87.0,satisfied,Converted
10004,72675,Female,Loyal Customer,25,Business travel,Business,3779,4,4,4,4,4,4,4,4,1,3,4,3,5,4,0,5.0,satisfied,Converted
36579,48857,Male,Loyal Customer,16,Business travel,Eco Plus,301,5,1,1,1,5,5,4,5,5,2,4,5,3,5,13,3.0,satisfied,Converted
